Total number of patrols occuring each month,,,
x - Data missing,,,
,,,
date,under_resourced,critical_incident,total_patrols
17/06/2024,0,1,42
18/06/2024,1,0,86
19/06/2024,0,0,132
20/06/2024,0,0,38
21/06/2024,0,0,43
22/06/2024,1,0,143
23/06/2024,0,1,148
24/06/2024,0,0,47
25/06/2024,1,0,108
26/06/2024,1,0,130
27/06/2024,0,0,x
28/06/2024,0,0,150
29/06/2024,0,1,79
30/06/2024,1,1,91
01/07/2024,1,1,104
02/07/2024,1,0,64
03/07/2024,1,0,53
04/07/2024,0,1,23
05/07/2024,1,1,135
06/07/2024,0,1,84
07/07/2024,1,0,108
08/07/2024,1,1,x
09/07/2024,1,0,95
10/07/2024,1,1,89
11/07/2024,1,1,31
12/07/2024,0,0,94
13/07/2024,1,0,60
14/07/2024,1,0,143
15/07/2024,0,0,105
16/07/2024,0,1,76
17/07/2024,1,1,144
18/07/2024,0,0,52
19/07/2024,1,0,20
20/07/2024,0,0,110
21/07/2024,1,0,86
22/07/2024,1,1,135
23/07/2024,1,1,68
24/07/2024,1,0,149
25/07/2024,1,0,58
26/07/2024,1,0,87
27/07/2024,1,1,141
28/07/2024,0,0,20
29/07/2024,1,1,26
30/07/2024,0,1,46
31/07/2024,0,0,93
01/08/2024,1,1,141
02/08/2024,1,1,81
03/08/2024,1,0,48
04/08/2024,0,0,61
05/08/2024,0,0,88
06/08/2024,1,1,140
07/08/2024,0,1,21
08/08/2024,0,1,60
09/08/2024,0,1,86
10/08/2024,0,0,144
11/08/2024,0,1,72
12/08/2024,1,1,136
13/08/2024,1,1,145
14/08/2024,1,0,103
15/08/2024,1,1,47
16/08/2024,0,0,127
17/08/2024,0,0,119
18/08/2024,1,0,101
19/08/2024,1,0,120
20/08/2024,0,0,33
21/08/2024,0,0,137
22/08/2024,1,1,144
23/08/2024,1,0,41
24/08/2024,1,0,61
25/08/2024,0,1,73
26/08/2024,1,1,89
27/08/2024,0,0,119
28/08/2024,1,0,145
29/08/2024,1,1,61
30/08/2024,1,0,117
31/08/2024,0,0,54
01/09/2024,1,0,92
02/09/2024,0,1,128
03/09/2024,0,1,47
04/09/2024,0,1,121
05/09/2024,1,1,62
06/09/2024,0,0,129
07/09/2024,0,1,105
08/09/2024,0,1,75
09/09/2024,1,0,142
10/09/2024,1,0,115
11/09/2024,1,0,104
12/09/2024,0,0,72
13/09/2024,0,0,116
14/09/2024,1,0,117
15/09/2024,0,1,39
16/09/2024,0,0,101
17/09/2024,1,1,147
18/09/2024,1,0,100
19/09/2024,0,0,81
20/09/2024,1,1,53
21/09/2024,0,1,31
22/09/2024,1,1,64
23/09/2024,1,1,x
24/09/2024,0,1,x
25/09/2024,1,1,x
26/09/2024,1,1,x
27/09/2024,1,0,19
28/09/2024,0,0,111
29/09/2024,0,1,117
30/09/2024,1,1,40
01/10/2024,1,1,89
02/10/2024,1,0,23
03/10/2024,1,1,118
04/10/2024,1,0,26
05/10/2024,0,0,130
06/10/2024,1,0,87
07/10/2024,0,0,90
08/10/2024,1,1,143
09/10/2024,0,1,121
10/10/2024,1,0,99
11/10/2024,1,1,150
12/10/2024,0,0,117
13/10/2024,1,0,145
14/10/2024,0,0,135
15/10/2024,1,1,63
16/10/2024,1,1,82
17/10/2024,1,0,140
18/10/2024,0,1,65
19/10/2024,1,1,99
20/10/2024,0,0,106
21/10/2024,1,1,100
22/10/2024,1,0,79
23/10/2024,0,0,99
24/10/2024,0,1,146
25/10/2024,1,0,138
26/10/2024,1,0,76
27/10/2024,1,0,128
28/10/2024,0,0,28
29/10/2024,1,0,135
30/10/2024,1,0,102
31/10/2024,0,0,58
01/11/2024,1,0,102
02/11/2024,1,0,44
03/11/2024,1,0,66
04/11/2024,0,1,102
05/11/2024,0,1,43
06/11/2024,0,1,20
07/11/2024,0,0,60
08/11/2024,1,0,x
09/11/2024,1,0,46
10/11/2024,0,1,147
11/11/2024,0,1,20
12/11/2024,1,1,114
13/11/2024,0,0,58
14/11/2024,0,0,25
15/11/2024,1,1,56
16/11/2024,1,0,147
17/11/2024,0,0,23
18/11/2024,0,0,32
19/11/2024,1,0,55
20/11/2024,0,1,94
21/11/2024,0,0,32
22/11/2024,0,1,49
23/11/2024,0,0,59
24/11/2024,1,0,40
25/11/2024,0,1,86
26/11/2024,0,1,138
27/11/2024,0,0,27
28/11/2024,1,0,67
29/11/2024,0,1,44
30/11/2024,1,1,53
01/12/2024,1,1,17
02/12/2024,1,0,74
03/12/2024,0,0,129
04/12/2024,0,0,148
05/12/2024,1,0,132
06/12/2024,1,1,33
07/12/2024,1,0,116
08/12/2024,1,0,135
09/12/2024,1,0,x
10/12/2024,1,0,31
11/12/2024,0,0,77
12/12/2024,0,1,85
13/12/2024,1,0,119
14/12/2024,1,0,149
15/12/2024,1,0,80
16/12/2024,0,1,93
17/12/2024,1,1,42
18/12/2024,1,0,91
19/12/2024,0,0,54
20/12/2024,0,1,115
21/12/2024,0,1,16
22/12/2024,1,1,140
23/12/2024,0,0,64
24/12/2024,1,0,22
25/12/2024,1,1,78
26/12/2024,0,0,82
27/12/2024,1,1,104
28/12/2024,0,1,55
29/12/2024,1,1,45
30/12/2024,1,1,97
31/12/2024,1,1,118
01/01/2025,0,1,105
02/01/2025,0,1,41
03/01/2025,0,1,119
04/01/2025,1,1,26
05/01/2025,0,0,38
06/01/2025,1,0,88
07/01/2025,1,0,146
08/01/2025,0,1,52
09/01/2025,0,1,142
10/01/2025,1,0,78
11/01/2025,1,1,129
12/01/2025,0,1,110
13/01/2025,0,1,83
14/01/2025,1,0,54
15/01/2025,1,1,72
16/01/2025,1,1,110
17/01/2025,0,0,109
18/01/2025,1,1,32
19/01/2025,1,1,147
20/01/2025,0,1,102
21/01/2025,0,0,68
22/01/2025,1,1,42
23/01/2025,0,0,81
24/01/2025,0,0,17
25/01/2025,0,0,112
26/01/2025,1,0,142
27/01/2025,0,1,45
28/01/2025,0,0,116
29/01/2025,1,0,127
30/01/2025,1,1,64
31/01/2025,0,0,95
01/02/2025,1,1,42
02/02/2025,0,0,146
03/02/2025,1,1,27
04/02/2025,0,0,23
05/02/2025,0,1,117
06/02/2025,1,1,71
07/02/2025,0,1,41
08/02/2025,0,0,30
09/02/2025,1,0,59
10/02/2025,0,1,26
11/02/2025,0,0,99
12/02/2025,1,0,102
13/02/2025,1,0,83
14/02/2025,0,0,37
15/02/2025,0,1,148
16/02/2025,0,1,61
17/02/2025,0,0,148
18/02/2025,0,0,71
19/02/2025,0,0,60
20/02/2025,1,1,150
21/02/2025,1,0,23
22/02/2025,0,1,63
23/02/2025,1,1,145
24/02/2025,1,1,134
25/02/2025,0,0,79
26/02/2025,1,1,105
27/02/2025,1,0,55
28/02/2025,0,1,71
01/03/2025,0,0,129
02/03/2025,1,1,31
03/03/2025,0,0,117
04/03/2025,0,1,96
05/03/2025,1,0,139
06/03/2025,0,0,115
07/03/2025,1,1,22
08/03/2025,1,1,139
09/03/2025,1,1,78
10/03/2025,0,1,53
11/03/2025,0,0,66
12/03/2025,0,1,82
13/03/2025,0,1,105
14/03/2025,0,1,19
15/03/2025,1,1,76
16/03/2025,1,0,x
17/03/2025,1,0,51
18/03/2025,0,1,150
19/03/2025,0,1,77
20/03/2025,0,0,85
21/03/2025,0,0,72
22/03/2025,1,0,16
23/03/2025,0,0,113
24/03/2025,1,0,144
25/03/2025,0,1,98
26/03/2025,1,0,34
27/03/2025,0,1,46
28/03/2025,0,0,38
29/03/2025,0,0,119
30/03/2025,0,0,109
31/03/2025,1,1,45
,,,
Note: critical incidents can require additional patrols,,,
